sentiment|review
1|Best hotel ever. Right by mission bay beach. Rooms are beautiful extremely clean. Parking could be larger but manageable. Definitely a 4 star hotel n Hampton is always a pleaser to stay at while on vacation.
1|Excellent service.. Very welcoming staff. Always smiling and willing to assist in any way. I traveled without my husband and took my three sons and a friend of there's and we all survived the stay without any casualties
1|Stayed at this Hampton with my family for College Tour at UCSD and SDSU. It's a great location, very centrally located to the colleges, downtown, restaurants and beaches. It located on what's called Hotel Circle. I will definitely stay there again next time in SD. Room was very clean and everything works as it should. Free WiFi could be faster speed but that's minor.
1|I was traveling to see my son graduate from Marine boot camp and I couldnt be more pleased with the friendly and helpful service I received from ALL the staff. The staff were knowledgeable and helpful with activity tips, dining, shopping etc.
1|This hotel is wonderful: friendly, helpful staff, very clean, nice decor with a good feel. Parking lot is easy in and out with plenty of parking close to the doors. The breakfast is as good as they always are at Hampton Inn's. There's something for everyone. I can't imagine anyone not enjoying the breakfast with as many choices as there are. I always appreciate the 24 hour coffee/tea station and little convenience store with everything you might need without having to leave the hotel. Rooms are super clean, quiet, and comfy!
1|We will use this hotel again. Great location. Right off freeway. All places we wanted to go were within 5 miles. Comfy bed. I thought pillows too flat (soft), but still slept well. While we were there it was pretty quiet. Our room faced a hotel that is being dismantled. My husband was awakened once by noise that was from there, but it was only for a few minutes. I wasn't disturbed by it. I would suggest asking for a room that did not face that way, especially if you are a light sleeper. The hotel and our room quite clean. From the reviews I read, I think the hotel is less than 2 years old. They have free wifi. Parking is 16 a day/night. There was plenty of parking. We stayed 8/23-8/26 (Sun-Thurs). During busier weekends or holidays not sure of parking situation or how quiet it would be. The breakfast is fantastic and staff kept all items stocked to 10am when the doors were closed. Many choices. Examples: Scrabbles eggs, sausage links, sausage patties, ham, gravy, biscuits, omelets, home style brkfst potatoes/hash brown dish, oatmeal, hard boiled eggs, variety of fruit, muffins, bagels and breads (toast it yourself), make your own waffles, 4-5 different dry cereals, variety of yogurt cups, variety of coffee, tea, oj, apple juice, milk. Variety of jellies, cream cheese, creamers, sweeteners, peanut butter, honey, syrup, butter, margarine, etc. Every day we were there all the hot items were different. The hot egg, meat, potato dishes listed above were not all one day. There were four different items daily of the eggs, meat, and potato dishes. I figured at least 10-15 per person savings if we had to buy breakfast somewhere. All hotel staff very friendly and helpful. I highly recommend the Old Town Trolley Tour. Check out all details on line. According to information, the trolley picks up at the hotel. We did not get that early of a start to be picked up at the hotel. Not sure when or where return would be for the trolley. For the times and things we did, it worked out better for us to park at Midway and get on trolley at that location.
1|We had a great experience here. For the money, you can't beat Hampton Inn Mission Valley. The staff is very friendly and helpful, the complimentary breakfast is the best I've had (and I stay at many hotels), and the rooms are clean and modern. The temperature is easy to control, and there were extra blankets in the closet. We got daily housekeeping service and they did a great job. There is a pool and hot tub, as well as a fire pit. The pool is smaller than it appears in the picture, but it was never overly crowded and my sons had a blast playing in it every night. The town is a short Uber ride away. There are two washers and dryers for guest use, but sometimes there is a wait. I would definitely stay again.,
1|The most important thing to us is the cleanliness of the hotel, and especially the room. We did not worry about anything as it was fresh and clean every day. The staff was all friendly at all times of the day. We arrived earlier than our check in time but our room was ready so that was good too.,
1|Besides Henry, the front desk employees and maid service was above and beyond expectation. We would definitely recommend this hotel to anyone traveling to this part of the U.S. The driving around the area was a bit difficult, however, the front desk took great care of giving excellent directions.
1|We chose this particular hotel because we had stayed in it last October '14. This time we brought our entire family to have a week long family celebration of our 50th wedding anniversary. The staff, for the most part, is different. But, even better than last time which was right after the grand opening. I'm telling you. You won't be disappointed. They really are a first class operation, kind, and considerate, especially to us older folks that need special handling.
1|Nice hotel. Easy check in and clean room. Slight deltas: hotel phone handset was sticky (would have never had touched it but the front desk left a welcome message). Shower water pressure was low. The desk chair was uncomfortable, seat pad was very thin. Sometimes road noise was notable. These minor issues were easily overcome/overlooked.,
1|Was greeted with a courteous staff. The room was clean and quiet. Breakfast was good, although a bit crowded at times. My only issue is the parking fee of 19... way too much! Similar properties less than a mile away did not have a parking fee.,
1|Very Hilton-y. I know what to expect. Good service. Updated rooms. Good amenities. When you travel a lot... consistency is fantastic and unpleasant surprises can be draining. Gold+ members get a great breakfast included. Super convenient to shopping, business and restaurants.,
1|The Hampton Inn (Mission Valley) in San Diego was a great choice for our family weekend getaway. It was close to the freeway as well as the San Diego Zoo, parks, and other attractions. The rooms were clean and the staff were very friendly and helpful. The breakfast was good - not great, but acceptable.
1|HI. everything was very nice. free wifi and free breakfast. the parking was not free though. the pool was warm and hot tub. there was not really any view but there was a good restaurant in the area named hunter steak house.
1|Hotel is in a great location for 5he purpose o my trip. Staff was very accommodating. Check in and check ou5 wa extremely easy. Internet work well, food was good, room was clean and quiet. Will stay here again if Im in San Diego
1|I stayed in this hotel with a group of 50 high school students. The staff was friendly, organized, and made the check-in process super easy, considering the size of my group. The were accommodating to all of our needs, even setting up a section of bus parking for us. The staff was also respectful to my students, which is not always the case. Many times hotels only address the adults, but Robbie took it upon himself to make sure they were comfortable.
1|Everything about this newer hotel was pretty nice. Two big detriments: 14 to park, which is ridiculous for a Hampton Inn. Really!! And the bathroom doors have automatic closers, which is terribly annoying, especially when you have little children with you. When I commented to the front desk clerk on checkout what a hassle this was, she said, Yeah. I know. It's a problem we're trying to work on, but with 182 rooms, it takes a lot to do all of them. I said, Well, you should at least provide a doorstop in the room. Her reply was, Oh, you could have asked for one. We have them here. Well, why on earth isn't there a notice to that effect in the room We could have avoided a lot of misery. Anyway, the staff was very nice. The breakfast was very good. We didn't have an opportunity to use the outdoor/pool area, but it looked very inviting with a nice lounge/conversation area. We'd probably stay here again, but we'd definitely ask for a doorstop if they haven't fixed the doors yet. (And we might try to strike a deal with the restaurant next door to park for less.)
1|Wonderful staff! Everyone was so nice, as well as helpful. Great location too! I have stayed at this hotel several times, and it's always been a great experience. It was fun to see the hotel decorated for the holidays.
1|This hotel is located in old town very close to airport. But San Diego airport and center of the city are very close to each other, so its very convenient. I could stay here with calm condition after my business and go to conversation center within 15 minutes by Uber. Im also very satisfied with courteous staffs.,
1|Great value, nice location. Easy access from San Diego airport, short drive to downtown and convention center area at a more reasonable price. Also enjoyed proximity to old town for restaurants and bars. Great area to stay and a clean, quiet, comfortable hotel.,
1|When we arrived, the exterior of the hotel was very colorful and set the tone for a relaxing stay. Christian and Lyle at the front desk were very welcoming. They offfered suggestions on where to eat and handed out some free appetizer coupons to local restaurants. This location has a Starbucks's that served breakfast. Breakfast was not free unless you have a voucher from the front desk. Christian was very nice and gave us vouchers for one morning of our stay. The pool is heated and felt great. The hot tub was also a welcome relief to sore muscles from all the walking we did on Old Town. One of the great features of this hotel is that it is walking distance to Old Town and restaurants. It is also centrally located to the freeway and MCRD and not far from the airport. It does have a shuttle on Thursday and Friday to MCRD. and LIMITED airport shuttle service. The only drawbacks were you had to pay for nightly parking and the computers were very slow and the printer was not working. The rooms were clean and updated.,
1|We stayed from Wednesday to Friday in December 2017. Reservation was made on line. I also had a Friends Family Discount Voucher. Front Desk Rep would not accept it. Stated that the reservation was not made that way Explain Pls Just repeated what was said earlier. The reservations was made correctly with the Corporate Code. All I had to do was present Voucher upon check in Spoke to the Operations Director the next day. She couldn't do it either. And stated you got a good rate anyway I would have gotten a lower rate if they honored it and would have proven that the Corporate programs works. Oh well...Next issue parking fee of 20/night. Other Marriot Hotels waive the fee if you are a Calif. AAA member. Brought it up and was told: we don't do that here Ok, I can accept that. However, parking on property is underground and VERY LIMITED. If you drive in and no spaces, you need to back up all the way out. Had to park on the street both nights (which would have been FREE). Other than that, the room was clean and spacious enough. Closet space was small but adequate for the length of stay. I like the pull out desk/table. The shower soap was smallL. Could not get a good grasp on it. It was not larger than 2 flash drives end-to-end and just a little bit wider. That's it. I kept dropping it. The Bistro/Starbucks in the lobby was not open at 6 AM as posted so no eats if you need to hit the road early...,
1|The Courtyard San Diego Old Town is my new favorite hotel! The location is perfect - within easy walking distance (a few blocks) of the amazing restaurants and shops in Old Town. The front desk staff are very hospitable and eager to assist. The property is beautiful and the decor is true to the area. I enjoyed my stay here tremendously!
1|Only staying overnight for easy airport access for early morning flight. My business reason is always TJ and this Marriott works for my departures and keeps my rewards points coming. I plan to keep using unless a problem starts happening that cannot be fixed by Marriott management.
1|Our reservations were made the day before we traveled. Arrived around 9:00 at night, staff very friendly and ready to help. Room was clean and ready. There was no iron in the room, staff immediately brought one to the room. Room was cleaned daily, nothing went missing. Hotel is right next to the freeway. The room was quiet and traffic noise wasn't a problem.
1|Overall very nice property with friendly staff and good parking options. Walking distance to Old Town San Diego that has an abundance of restaurant choices, stores, and sites. The hotel is also very close to the airport (less than 5 minutes) and a short drive to numerous nearby attractions.
1|Very convenient to the airport. Clean rooms. Friendly staff but a bit off on their directions to restaurants in Old Towne. Pizza flyer under the door so someone wondering the halls was not a great feeling. Could use a bit of updating. Had a glass of wine in the lobby area and the service was friendly and entertaining.
1|The hotel is really nice the restaurants have a great food and the staff is excellent. The location makes it easy to get to anywhere been in downtown San Diego and the area is located with several nice restaurants to choose from .
1|Stayed here for 4 nights in Nov and absolutely loved it! Great rooms, great staff, great location (right in Gas Lamp area), great bar and restaurant. Will definitely stay here again when I'm back in San Diego (soon, hopefully). A lovely place to come back...,
1|I enjoyed my stay here. This hotel is exactly what you would expect based on the price. The Good great location that is within 10 minutes to all (zoo, seaworld, petco, jolla, beaches), nice pool and hot tub area, ample parking spots (just not after 12 as expected), and reasonable price. The Bad not the most plush bed but exactly what I expected. If you're looking for location + price, this is the place for you
1|Awesome hotel in the circle perfect located 10 min from the Zoo 10 min from Seaworld and 5 min walk from the mall ! Great room awesome pool, gym and breakfast ! Will stay here again ! Great service aswell ! Free Parking, clean rooms and close To mini mart !!! Free wifi
1|I took my almost 13 year old niece to San Diego. We stayed 5 nights at this hotel for a total bill of 307 which is really cheap for San Diego. That price got us a room with 2 queen beds right by the pool (room 103). Room was small as others said but not as small as I thought it would be. There was one night stand between the beds but we could walk around the other sides. The room also had a desk with chair, a dresser, and an upholstered chair. I thought the beds could be more comfortable. There is a plug issue with two outlets where refrig, blow dryer and coffee maker plug in. It wasn't too much of an issue because we just unplugged the refrig when we briefly needed the other appliances. Mirrors didn't bother us and they do make the room feel larger. Room was very clean, bedding was clean and of fairly good guality. Probably the biggest negative was thin walls and doors that you could not close quietly. So we heard noise above us and we were bolted awake one morning by a neighbor 's slamming door at 6:30am. Plenty of free parking. beautiful grounds, sparkling clean pool, nice jacuzzi and great location. Hotel shuttle driver was very nice and reception crew was always helpful. I also appreciated the free computer in the lobby to print our boarding passes. I would stay at this hotel on another trip to San Diego.
1|Due to LOSSAN performing track maintenance, I wound up spending a few days in San Diego. When I saw the rate, I grabbed it because, honestly, I was curious.What really makes this hotel good is the staff. That goes double with the staff at the restaurant who really stood out and made the place great.The room was good, but not great. It did, however get the job done and I was well rested and got some work done. Under the right circumstances, I would stay again.,
1|I have had the pleasure to stay here on business and with my family on our weekend getaways! As always, the staff are professional, polite and very helpful to ensure my/our stay is the best possible. I am scheduled to return at the end of the month,.
1|Stayed at the Seven Seas for three nights en route to Los Angeles and San Francisco, yes it could do with updating but you get what you pay for. Hotels near to the city centre are much more expensive and it only cost 9 dollars in an uber to the harbour plus the bus terminus is only ten minutes walk with frequent travel to the centre. Our stay was comfortable and the staff helpful and polite, no problems with the room It was clean and roomy and you also have free on site parking which is a bonus. A couple of small swimming pools if you would like a relaxing dip and well kept gardens throughout the location. On site restaurant and bar which we didn't use as we were out early and back late. Easy to find just off the freeway would definitely stay again when visiting the area.
1|I was pleasantly surprised and how nice the property is with a nice jungle type of setting for the landscaping. Very lush/green areas and the rooms are very comfortable and basic. It's a good value if you book early enough to get a good deal for this pretty place. They also have a good cafe/restaurant next door you can have...
1|I had a three day seminar, down the road, under the bridge and across the street. It was a pleasure to spend half the money and still be in walking distance of the seminar. The room was small but definitely workable. The grounds were beautiful and it was a pleasure to walk through there every morning and each evening. The staff were cheerful and helpful.
1|The Best Western Seven Seas was very convenient, easy on and off freeway access. It is only a short distance to the airport parking. We had pre-paid for our room and upon arrival found out that our room had been up graded at no additional charge. Had a king size bed with a balcony and had only paid for queen size bed. pleasant surprise.,
1|We were thrilled to find availability at this hotel, as we booked it the week before our trip. Most hotels were sold out in the area, so we were pleasantly surprised to find comfortable, clean, and hospitable accommodations. We loved the location, which was within a couple miles of Old Town San Diego. If we ever need to return, I will definitely book this hotel.
1|We were 4 women in a room with two double beds, in town for 4 days for a convention at the Town Country, happening just on the other side of the I-8 freeway. I'd say mostly positives for us! The property was obviously being attended to while we there, with gardeners replanting and pruning the day we were leaving, the exterior building was being washed down. Very nice plantings all about. Cafe, very satisfactory. Free parking very welcome. Our convention was only a 5 or so minute walk away. We were anticipating free breakfast with the reservation (was discussed when reservation was placed) but because we didn't have documentation of that, we weren't able to counter the front desk assertion that we did not have breakfast with the reservation. So be prepared with your paperwork. Just about once a day, 1 or more of us had our room key cards not work, so we had to go to the front desk to have them reset somewhat tiresome especially because we were housed in the furthest bank of rooms from the office. For the room, yes per other reviews, the a/c is set up such that it's an uneven situation, especially at night when sleeping. We dealt with it. Some sort of problem with shower pipes in the room above, when at 3 and 4 in the morning (!), a loud rattling pipes noise commenced, for a good 10 minutes. We alerted the front desk to the problem in the morning. The noise did not occur the next evening, but it could have been because then there was no one in the room upstairs afterwards during the span of our stay. Sure parking was very tight on the Saturday evening, but it was Saturday night, late we did eventually find a spot.Frig worked well. Plenty of towels. Room didn't at all seem overly dated. Beds were satisfactory. We indulged in the pool one late afternoon, but it ended up being the same time as what appeared to be a family reunion so shifted after a little bit to one of the hot tubs. Very nice nonetheless to have a pool and 2 hot tub options on the property. There is also a small gym facility adjacent to the pool.We would stay here again!
1|My friend and I have stayed here twice on two different trips to the San Diego area. It is close to downtown San Diego and Ocean Beach which is important to me. We eat over in Ocean Beach but see theatre shows in San Diego. They did not have any 2 Queen bed rooms available upon check in this past visit but upgraded us for free to a King size bed which worked out perfectly. The rooms are dark (can make them dark for sleeping), clean and no bed bugs as I check before bringing in my luggage. I always wish we could stay more than one night as it's my number one choice of a place to stay in the San Diego area. Some hotels charge you for parking which I just dislike. I did my research before staying here the first time and it paid off. We had a horrible experience up in Vista and did not want a repeat of another crappy hotel. Next trip down to San Diego for another theatre show we will be staying here again. Can't recommend this place enough! It's easy freeway access off/on the 8 along hotel row.,
1|we stayed here for 4 nights and loved the free wifi, good coverage for TV - tiny tiny bathroom with the sink outside of the bathroom which works well for us, no closet doors there was a fridge in the room and a coffee pot -lots of drawer space, a restaurant and bar on site and free parking - located in hotel circle amongst lots of other hotels -- not really walking distance to anything of interest but easy driving to a huge mall -- one odd thing is that there are two stairs to get to the ground floor rooms from the handicap parking space - good value - very clean - took ages to check in and out - they have all the info they can use before you get there why dont they use it Breakfast was not included in our rate so ask - you may save a ton of money by going elsewhere to eat
1|Wanted a cheap but clean place to stay, and this place worked just fine. They have a free shuttle service which was great. The rooms were cleaner than I expected for the low price I paid, so I was happy about that. However, they could stand to replace their bathroom doors as they are old! The pool and property were nice as well. Staff was friendly. Would stay here again, especially with their great prices.,
1|Amazing it was the very best I could have stayed or do business in at San Diego. I am most impress as I don't really stay at a lot of great hotels like the best Western. First la jolla, next Mission Valley. I'm sure I'll be staying here again. and in different locations.,
1|Our stay was very nice. The rooms were clean and the beds very comfortable. The grounds were clean and nice with all the green plants. We enjoyed our stay and would stay again. Also very close to Old Town and out attractions.
1|Overall the experience was good. I would stay there again. The grounds are beauitiful, I will stay there again in June 2015. Great resturants close by and good access to other interesting attractions.,
1|It was cheap. It was clean. It was nice. Good restaurants nearby. Seaworld, zoo, and whole lot of beaches no less than 15 min away from hotel. Cafe wasn't too bad either. Jacuzzi was nice as well. Would stay here again.
1|The girls at the front desk were efficient when we arrived, but by the time we had booked in, the 11 or so behind us didn't look too happy as only 2 girls were there and the queue was growing very fast...Decor throughout the main part of the hotel is dated, but well maintained and clean. The motel style units looked well worn out, but we were pleasantly surprised at the fresh decor and up market linens and drapes in our room, which was spotlessly clean and cleaned every day we stayed there.The pool and spa pools are beautiful. I didn't use the fitness room as looked a bit 'testosterone laden' with too many men working out for me, but the pool was clean and warm.It's in a strange situation on 'the Hotel Circle' which literally is a circular route of hotels with an elevated highway running alongside them, about 3-4 miles from downtown, so there is a bit of traffic noise, but Downtown hotels are ALL on the flight path of either the Navy airstrip or the international airport! If you are a light sleeper, ask for rooms in the 210-224's as these are quietest and not poolside either. We slept okay.
1|There were some areas great and some were not. We still enjoy the most of them. The location of the hotel was great and very easy access to all amenities. Our best overall service that we were enjoying most was the shuttle drivers. They were very helpful and care a lot to all areas of the service. We all recommended them the best. The second area we enjoyed as well was the dinning in area especially outside. The coffee was great we love it the most too. The service there was great too. Our rooms were good just not much space to move from one end to another but other than that it was okay. The only two areas that we weren't enjoying at all was at the reception area just one receptionist that was very helpful, her attitude was too good at all, she never smile and not helpful too. The other area that we weren't enjoyed was around the all rooms the smoking cannabis it was horrible and very bad, outside where we were staying when open the door we couldn't breath because of the horrible smell as well as people have no respect to other people around.
1|Location was great, hotel circle. Very close to everything. Room a little small. Would get up to use restroom in the middle of the night and kept running into the chair. Just my husband and I. Daughter and her husband and three kids in another rooom. Air conditioning didn't work very well in either room..,
1|We needed a hotel with airport transportation arriving rather late in the evening, and this came up online. The bus took awhile to pick us up but the driver was very pleasant and took my husband back to pick up our rental car next morning, and to the airport for a very early flight after our second stay Sunday night. The hotel grounds were attractive, room adequate and breakfast very good, with a discount. Would use it again for a before or after flight motel at half the airport hotel price.,
1|I enjoyed one of the two hot tubs being open late. The cute theme and color coordinated dcor inside and outside of the buildings put me into relaxation mode. The diner on site is convenient. I slept comfortably in the bed. It was over all a quite restful environment.
1|While looking for affordable accommodations in this area, I kept finding places that charged extra for parking, which is something that just rubs me the wrong way. Best Western Seven Seas has plenty of convenient parking, and I was able to park either right in front of our door, or at worst, a couple of spaces down. The room was average size and clean, the a/c worked and the shower had good pressure. Nothing fancy but all that we needed, and a good value for the area. It was very convenient to the freeway and we were able to get in and out easily. I took morning walks in the area and I did notice that most of the other hotels on Hotel Circle S also had free parking, but none had such a large and nice complex. I didn't utilize the pool or the hot tub, but I did see that many guests were, and both areas looked well maintained. A young man did come in while I was checking in asking if they had a basketball to go with the basketball hoop. They didn't, so if you think you or your kids want to shoot some hoops, bring your own ball. It is not a court, but just a simple hoop at the end of the parking lot.I will stay there again if in the area.
1|The Best Western Seven Seas is a great place to stay in San Diego. There is a nice pool and spa. My son likes that there is a restaurant on the property and room service. This hotel is conveniently looked to all the sites of San Diego and a great shopping center!
1|Was pleased with room, it was clean, bed comfortable. The convenience of having on site restaurant was a plus. Food was good and prices reasonable. Wish i had time to enjoy pool and jacuzzi. Convenient location.
1|First time guest at this very pleasant hotel. Grounds are well manicured and nicely layed out. Rooms are spacious and comfortable with a trendy decor. Bathrooms a little dated, but very clean. I usually stay at BW Plus hotels, but this property offered all the amenties I've received in the Plus hotels in a great location for my business trip at an attractive rate. Close to mall, restaurants Quallcom Stadium. Close enough to the airport, without the airport noise. Multiple 2 story walk up buildings. Recommend rooms on the first floor, although car lights could shine into the room if your drapes are open. Staff was friendly, courteous and very professional.
1|This is a GREAT Hotel! I found this reasonably priced hotel and was very satisfied with my stay. I'm a tough customer. Fair but tough. The rooms are clean. Beds were comfortable. Newly renovated Restaurant and Pool. Parking is good. The grounds are tropical and well kept. The only thing I would want is a renovated bathroom in the rooms. A simple upgrade of tile and new countertops and fixtures would make this property even better. I will definitely stay here when I am in town again.
1|This hotel is close to everything shopping ---beaches--zoo-- Balboa Park and only thirty minutes from Legoland. The beds were comfortable and the pool was warm along with two hot tubs one just for adults another where the pool is located.They also had a restaurant and a choice to buy discounted tickets for attractions.also they had Washers and dryers for those wet sandy clothes from the beach.. Thanks would stay here again.
1|Spent a couple of nights here during our stay in San Diego. The hotel is well located near attractions and shopping and easily accessible to highways. It is not a new facility but it appears to be cared for. Beautiful grounds with a nice pool area and two hot tubs. Very helpful staff and a clean facility. We were pleased with our stay.
1|Perfect location with easy access to all of San Diego and free shuttle. Surrounded by palm trees, great hot tubs and pool, friendly, accommodating staff, excellent food, Zack's bar is cozy and fun, room is comfortable with everything you need.
1|A chain Hotel but never the less good value for money with large rooms, quiet ambience, a good pool, restaurant and polite staff. Close to the freeways in San Diego's Hotel circle, the Hotel is easily accessible, it's close to the Fashion Valley shopping Mall, it's on the Downtown Trolley route and although it gets busy, it's never overcrowded. A good value for money Hotel away from the busy beach areas. The Restaurant is good value too.,
1|We stayed here for a few days in November. All three rooms were nothing less than spectacular. Our rate was awesome through PRICELINE and was under 40.00. The facilities are spotless and the location is super... the crossroads of San Diego... two malls just 2 miles away, great cuisine up the hill and access to the pool and whirlpools were also great.Free parking and everyone we encountered was very nice.We'd pay a little more to stay there again.,
1|This hotel is located such that it's fairly easy to get to most parts of San Diego. The hotel is a little older, but it is kept up well. Food at the diner is a little on the expensive side (NO CONTINENTAL BREAKFAST!!), but the staff are friendly. The room we were in was clean and wasn't too noisy.
1|Very nice room, clean and well taken care of. The grounds were very well taken care of with beautiful tropical flowers and palm trees. It was our third stay in 3 years and were again very happy. The heated pool and two hot tubs were awesome.,
1|I don't know how they do it. I own a small lodging facility in Alaska and there's no way I could offer this quality for this price. For an aging property, they have done very well with modest rates to manage the upkeep and maintenance. I walked in to my room this time thinking, I don't remember this higher-quality tile...
1|Staff was great. Close by so many attractions. FREE parking and FREE WiFi. Rooms are decent for what youre paying. No complimentary breakfast, no acces to a microwave. Other than that it was a great experience, had no trouble at Check out.
1|The rooms are always clean and comfortable. I love the fact that it is several little buildings motel like but Best Western Style. So you walk out of your room right outside through beautifully manicured greenery that are tropical like and CA style. It is low key yet comfortable. The pool has no chlorine and water doesn't smell awful seems...
1|Nice , CLEAN, friendly, nice price. I wish the airconditon is not so loud. :) The BW Seven seas in San Diego is the third of the Best Western hotels that I visited and found that each of them is very clean :).Thanks to those ladies who do their part well. I'll be back BW! :)
1|Hotel is very nice and accommodating. We arrived two hours early and we were able to get right in our room. The grounds are very nice and clean. We found our room to be comfortable for our needs. It does not have a microwave, but it did have a mini fridge. We would definitely stay here again. The staff was very friendly and always available for questions.,
1|Feel secluded with surrounding lush green plants, palm trees and very friendly staff. Caf dining, cocktail lounge, swimming pool/hot therapy pool, fitness center and room service if needed. What more could you ask for at an afforded rate! Loved it!,
1|This is a great location and easy on/off from the highway. The zoo is under 3 miles away and Petco Park is under 5. There are other sights close by as well. If you want to minimize your driving in San Diego and still drive to some vacation spots, this is a great choice. Nice pool. No breakfast included but they have a restaurant. Also many other motels within walking distance that also have restaurants.,
1|Beautiful grounds and gardens once you check in you are in Paradise. Welcoming staff from the front desk to the hospitality to the maintenance. Pool area largest in the area you don't feel like you are on top of the other guests.
1|The rooms are a bit small but the hotel is about ten minutes away from the airport. I like that it was near the North Park area, so its a great location if you are catching a flight out of Lindbergh Field and have a car to get around. Probably not the best place if you want to spend a night partying in San Diego.,
1|I checked in for one night over a July weekend and found the staff at the front desk to be very helpful. The clerk asked me where I'd prefer my room and I asked for somewhere quieter. She was able to put me in a room further away from the pool/stairs which was very great. The room was clean and smoke free as promised. The AC also worked very well. I would recommend earplugs if you go to bed early or want to sleep in, as other guests come back late and leave earlier for the near by attractions. During the night I couldn't hear anything from either neighboring room which was very nice!,
1|We checked in here for four nights before moving to our apartment in San Diego, this hotel is in hotel circle, so not many bars and restaurant are around, but its 20 mins walking distance to fashion valley, so if you love shopping, do take advantage of that! The Zacks bar in the hotel has happy hour every day from 4 to 7, we really liked that.
1|good service over all in the hotel in outside the hotel closed to my conference a walking distance, the restaurant got good service and good food, the room was clean, the parking no problem, and it was no smoking on the room it is excellent,
1|I visited this hotel twice with my family and we all loved it. Easy access on and off the freeway all while being a quiet and safe hotel. The room had upgraded new furnishings and there was a restaurant on site.
1|This is the first time I have ever been moved to write a hotel review, but this hotel far exceeded my expectations. It is in the same area as a number of other low-budget properties, and I have stayed in several because it is close to my daughter, but from this point forward I will always choose this hotel. The...
1|Overall great value for the price we paid. Rooms are clean, comfy beds, a little dated but I enjoy the retro look so worked for me!Highlight was definitely the heated pool and hot tub, our kids never wanted to leave...the grounds were beautiful and well kept. We ate at the restaurant 5 times and the food was good, nothing outstanding but hit the spot and service was great.Another bonus was that it was close to the fashion valley mall transit location so we were able to get around and see the sights and beaches with public transit easily and a day pass for adults was only 7. I would definitely stay here again and highly recommend to families with kids and travelling on a budget!,
1|Very clean and close to everything San Diego has to offer.Close to the freeway for access to everything. The restaurant had good food where we dined for breakfast and dinner on a few different occasions, Patrick was our server and was very accommodating and personable . The room was very clean and had everything we needed to make our stay enjoyable. The price was more than reasonable and we will stay there again if we are in the San Diego area.,
1|The grounds are really pretty, the rooms are very nice and clean. The staff is very nice. The WiFi did not work well in my room. My room was in the 200 building around the back and it was very quiet. I was very impressed about the charges incurred if you smoke in the room- that is a great way to keep all rooms smoke free! The bathroom was very small. One thing I did not like was all the smoking at the pool- I ended up not going to the pool because of the number of people smoking. I also was disappointed that the hotel does not offer a free breakfast.,
1|great staff-heated pool-comfy bed-clean room and great location-disappointed with the wifi but otherwise it was very nice. There is a bar and a caf onsite-very convenient. Close to nearby attractions
1|Everything was excellent will definitely be going back soon the quality was great and the staff were very helpful and made everything easy for my family and I as soon as we got there they were very friendly and professional.
1|We really enjoyed staying in this room. It was very clean and the decor was nice. The location was not hard to find and it was nice and secluded. Area was nice and the outside was pretty. The staff was very helpful and happy. Overall amazing experience.
1|Stayed several nights in June 2012. (Check several sites on the Internet for the best rates under 100 a night. Compare to the Best Western site.)The hotel is more of a motel with exterior hallways and no elevators. The room was small, but clean and adequate. The bed was comfortable, but the mini fridge was quite small. I requested a quiet room since the hotel is next to the freeway. It had a smal pool and two hot tubs. The fitness center was a room next to the pool with only a half dozen treadmills, elipticals, and a few free weights. If you want a serious workout, ask about local gyms or jog along the bay. The grounds were nicely landscaped and the place was very clean.The hotel is minutes from the mall, Old Town, and the aforementioned freeway will start you on the way to Balboa Park. The freeway near Balboa is narrow and congested at times, particularly when the zoo closes and the downtown workforce heads home. Plan on traffic issues.There are many places to eat in the area--ask at the desk. Old Town is nearby, but there are also cheaper fast food places.
1|We moved to this hotel from two doors down and were extremely pleased. The rooms have been renovated in the past 2 months and were clean and fresh, albeit small. I recommend buildings. The grounds were lovely and calming and the pool was clean. Downsides: No continental breakfast, slow internet connection, a microwave didn't come with our room and the shuttle times weren't great for young children. Also, the TV channels were extremely limited, and there's no DVD player, but you can pay for Disney shows or Curious George at 4 each episode. We walked over to Bunz for food which was better than the restaurant. Great location, close to everything, but you need a car.
1|We have now stayed here three times and really like this place. While it is not on the water, it is close to the Pacific and most other attractions in San Diego. The staff are well trained and friendly and we actually are offered upgrades due to our BW Ride Rewards status. This does not happen at most BW hotels. The rooms are nice but a bit dated. We love the property since it really seems like a tropical resort. We come to San Diego quite often and will certainly make the BW Seven Seas our property of choice.,
1|Convenient to many different places to go. Shopping, airport, Beaches, Museums, Eateries, Everything ! The staff is very helpful, Zaks Bar is a fun place to sit and un-wind, The PG Lounge is seperate from the restaurant and you can sit out by the pool and lounge outside as well. They open up the large BBQ for guests, poolside, for fun. It's an older establishment, but they keep it up, and it's just right for the budget -oriented person, or, family ,when taking those trips to the amusement parks. Pretty close to everything. Centrally located !,
1|This is a wonderful hotel, a real tropical paradise in Mission Valley. The staff are very attentive and work to accommodate you. The rooms are nice with everything you need. I will always stay here when visiting San Diego!,
1|Wasnt used to this but ok. Will check account to make sure it drops off when you leave. Clean and pretty quiet. The restaurant made a special pizza for me that was tasty. Hotel is near Sea World and good for families.
