sentiment|review
1|Stayed here during a conference being held at the mega hotel Hilton up the block from Abri. Glad I chose the Abri, medium sized, clean hotel in a Union Square central location. My room was small but perfectly formed and the walk-in shower was powerful. My room had a strange smell to it during my stay which meant I had to have the window open most of the time for fresh air. Ask for an inner room to avoid noise from the busy street outside.I visited SF about 5 years ago so was shocked at the amount of homeless people everywhere this time round. Every street corner was filled with people begging so be prepared to have your dollar bills ready. Breakfast downstairs in the restaurant was good. Great shopping near by. Enjoy!
1|We stayed 2 nights and could not have been more happy with the hotel. The hotel is situated in a great position close to all the major stores and good restaurants. The staff at the front desk went out of their way to assist us. Would highly recommend a stay.
1|Great location hip and trendy interior nicely appointed rooms. FREE internet access in your room! Really appreciate the fact that they recognize those serving in our military with special deals! We requested a room away from the elevators and stairs and our request was met 100!
1|The location of the hotel is excellent, right by Union Square and Westfield Shopping centre on Market street. The staff are excellent and have great attention to detail. Rooms are great and given its location are very quiet, perfect for a good nights sleep. Only one minor niggle which is that the showers are really not very powerful at all.
1|Happy to be in SF for the first time in this Hotel. Our room was well furnished and we took a mini-suite for our 3 family member. We would definitely come back here the next time. Our slight disappointement was related to the ameties: difficult to find some coffee during the day.
1|What a great hotel. We arrived early after about 22 hours travel and they had a room ready for us straight away along with a lovely welcome pack. Location in fabulous and staff are really helpful. Their 10 daily restaurant voucher and Green for Green initiative for skipping housekeeping are excellent. A lovely plac3 to stay.
1|The hotelt is close to the main places: cable car, subway, shops: you can go by walk everywhere. The personnel is nice and friendly, the room is clean, comfortable and nice.If you have some problem to sleep, you have only to ask to have a room not in the front of the street because during the weekend there is a local where the people go to dance we were so tired that we didn't have any problem about it.
1|In a city not known for sumptuous hotels, the St Regis is the local maximum. We stayed in a large, well-appointed suite with a nice view. We were somewhat disappointed by the fact that rooms are on the lower half of the bldg, as the upper half is reserved for residents. The result is that the W just down the street, while not of the same caliber, has infinitely better views. So, ask for floors 14-20. Below that, it s just too low.Second point of criticism - and this applies to all St Regis butlers: they creep us out! These guys need to be less awkward / better trained / older than 15. Now, for the good stuff: Nice pool area, very good spa treatments, and a rather hopping and pleasant lobby bar. The Japanese restaurant was also rather on the nice side. The location is obviously fantastic, with SF Moma half a block away, and all the shops a couple of blocks away.Overall, a relaxing St Regis - not their best hotel, but definitely the best in San Francisco.,
1|When travelling for business, the thing you care most about is getting some sleep, being able to effectively work and having a functional room that takes all the friction and noise out of your day. The St Regis delivered in spades. Nothing too much trouble for the staff and excellent service on every interaction.
1|We had a long layover in San Francisco and chose to stay in Union Square. The St Regis met our needs in terms of a comfortable place to stay, from which to explore some of the touristy areas of SF. However, traffic getting into the hotel was a nightmare, partly due to Pride weekend when we were there, but in general it did take a long time to battle our way to the entrance every time we took the car out. Service was great at check-in, but when we asked for a kettle for the room and tea, it took about half an hour to arrive, with no tea bags. We don't generally enjoy the butler concept- when we asked for coffee, which was not available in the room like in other hotels, the butler charged us USD18. There was limited food options- a lobby restaurant/ bar and a second restaurant in the back. Food was extremely pricey. The pool was not something my kids wanted to use- a simple lap pool for adults. We are asked for the kids names and told the housekeeping would deliver something for them, but it didn't materialize, much to their disappointment. It is definitely geared toward the business traveler.,
1|Got a nice room (1715) on 17th floor, but woke up three times at night because somebody must have run the tap or had a shower. When having a shower in the beautful seperate shower cabin, twice I adjusted the water temperature, stood under the shower for a minute or so when the water got really scorchingly hot and I had to move away from it, turn down the temperature, almost turning the water off, wait a minute for it to cool down, then feel it got really cold. Back to the original setting and eventually enjoy the shower.Sorry guys, at 490 a night that's not okay. Noise plus burning yourself is not acceptable.One more thing I hate: Monday night 7.30, I want to go jogging and ask for steam room/sauna after jog. Answer: it's part of our Spa and admission is 20 for hotel guests - and it closes at 8pm on a Monday. Come on, guys, that's not okay for a 5 Star hotel. Not only having to pay - but closung at 8 doesn't work for business people!,
1|Of the ten or so hotels I've stayed in in San Fran, the St. Regis is my favorite. Great location, lovely lobby and bar, and sleek modern rooms. Restaurants always left something to be desired, but looks as though a new one just opened. The service is top notch and the concierge is stellar. Sadly, like everything else in SF, the rates have gone up significantly so I don't get to stay there as often.
1|The St. Regis is located pretty conveniently if you have business in downtown SF. The rooms are very new and well appointed. Staff is generally helpful, but service could be better. For example, when I called the front desk to ask about internet access, they informed me it would be extra, even though I could have sworn it was included in my rate (it was). A key issue is there is absolutely zero cellular reception if you're on ATT. The hotel acknowledges this (obviously not their fault), so if you need blackberry access, forget about it.
1|St. Regis are consistently luxurious and expensive. This one is no exception. Small lobby, but great service, beautiful rooms, great workout facility. It is a location that's not overly ideal for the touristy options (Wharf, bridge, china town), but if you want class and can afford it, this is the place.,
1|I've stayed here three times! All of which have been splendid and memorable! The staff make you feel like your coming home! There are a lot of choices when it comes to hotels in San Francisco, make it easy on yourself and pick the St. Regis!,
1|My husband and I stayed at the St. Regis for six nights while visiting San Francisco. I spent a great deal of time selecting the hotel for this trip. After researching and considering many hotels, I chose the St. Regis. I was very happy with my choice. The location was great - it was close enough to every place we wanted to visit, without being in the middle of too much of the touristy crowd. Although our room didn't have the floor to ceiling windows I was expecting, it was nicely equipped and well maintained. I can overlook my disappointment over the absence of a panoramic view because of the amazing service. From the time we made our reservations to the time we left the hotel, the service was attentive and thoughtful, without being obtrusive. The concierge and guest relations people helped us with our wine tour, ferry and restaurant plans. The people at the front desk and in the lobby greeted us by name. Those at the restaurant, the Vitrine, were particularly kind and thoughtful. Kane was our server on most mornings. When he found out it was my birthday, he brought me a special breakfast dessert. To celebrate our anniversary, he brought us champagne and chocolate. The service made it truly a memorable stay. I'm sure that the service at the St. Regis will become the standard by which we will measure other hotels.
1|Well ion advance of our trip out west Mariah at the concierge desk set us up for the best trip possible. She'd helped us some years ago and when I emailed I wasn't sure she'd still be there. Not only did she respond but she also remembered us and was more than helpful and available both in advance of the trip and during. Also Selena and Alexandre (who remembered us from his time at the St Regis NY) were of great help!Also Tatianna and Abhishek with the butler department, Eric at the bar, Irma a the front desk, Freddo at the front door and Linh at the Spa. You will love the place and love the people.
1|First let me start by saying that this is not a cheap hotel, however the same can be said for the majority of downtown San Francisco Hotels. My room was very comfortable and sported an IPad type control screen that enabled me to adjust all the settings in the room such as lights and curtains ect. Service was outstanding and so overall a great experience.,
1|Just complete a stay at St. Regis for our anniversary. Reached out to the hotel in advance and they took great care of us. Had a room on the 16th floor with spectacular city views. Check in was efficient and friendly. Room was large and well appointed - very luxurious. My wife enjoyed the soaker tub. Hotel provided a special amenity in celebration of our anniversary - we very much appreciated the special attention. Used the pool area which had lots of sun and city views. St. Regis beats Ritz and Four Seasons hands down in SF. Thanks for a great stay.
1|All staff was great! Room was beautiful. View from our room was gorgeous. Concierge planned our travel around San Francisco and it was the best. Everyone made our stay very nice. We will return here in the future!
1|The service and staff here were wonderful. The room was very clean and modern. Loved the bathroom and the amenities. Everything you would expect from a St Regis hotel. Walking distance to Union Square and other landmarks with ease.
1|The St. Regis San Fran is outstanding! Location is perfect, just South of Market, right next to the Museum of Modern Art, across the street from Yerba Buena, Metreon, and a short walk to all of the Union Square and Market Street shopping. The hotel is modern and sophisticated, but also really comfortable and welcoming. We loved the fireplace that greets you on the other side of the front door, and the lobby bar is super chic with a lively scene. We loved the indoor pool! This is a great amenity for a city hotel, especially when traveling with a family. The pool is warm and there are tons of windows and natural light. There's a poolside menu for food and beverages. Grill is the contemporary restaurant that serves seasonal dishes with locally sourced ingredients. We are gluten free and they do a fantastic job with this - lots of gluten free menu options and the gluten free bread was delicious. We saw the beautiful house car (a Bentley), but our timing was off with it pulling away each time we were hoping to catch a ride (next time!). We were in a Grand Deluxe Guest room on the 20th floor, and it was amazing. Beautifully finished with high ceilings, big windows allowing for lots of natural light, plenty of space, huge shower, soaking tub, and amazing views over Yerba Buena. My son said the roll away was one of the best he has ever slept in. Can't wait to return to this hotel.
1|A great place to stay in downtown San Francisco. Across the street from Yerba Buena Gardens and walking distance to Union Square and lots of shopping.The rooms are spacious and luxurious, as you would expect. Service is friendly. The hotel restaurant, Vittrine, is also excellent.Enjoyed the free wi-fi too, which other travelers commented on being charged for... so perhaps this has improved/changed.,
1|The platinum spg member upgraded room was nice. They have very good service and the employees did a great job. The hotel is in a nice location for a convention. The room was loud with street noise, guess just part of the deal in San Francisco.,
1|This review is long overdue.This hotel hasn't let me down, (resort I should say)I'm a picky guy when I spend 400+ a night on a room. I want to be treated well, I want staff to acknowledge my presence, and I want them to be courteous and kind and helpful and most importantly quick.In a consumers' world, we have to pay attention to detail. Otherwise the providers will become lazy..At the St. Regis, attention to detail is not a problem. To say the least, they go overboard.All the rooms are cleaned to perfection before arrival, I've stayed here a total of 6 times and have never found something from the room beforeRoom service is of 4-5 Star quality food, hot and ready and fresh.Do not tip the room service, the gratuity is already factored in. Unless you feel like splurging.Amazingly well done eentree choices ordered directly to your room..The reason I go to hotels, is to escape life, go to the spa, sit in my room, watch movies, and be waited on.This hotel does it all.For a Price.a 3 day ultimate vacation as I like to call it, room service once a day, and the spa once a day,Can easily run you over 2000-3000 Dollars here.If you want to just enjoy the room and resort, you can get away with spending 900-1200 on a room for 3 nights and just enjoying yourself.My first stay here was with a Mercedes Benz Voucher way back in the day.Thanks Mercedes Benz, you introduced me to a fantastic resort!
1|Stayed in January for 5 nights. Close enough to the Moscone center (5 minute walk) Staff were very nice and remembered our names, (somewhat) Very nice rooms and comfortable beds. They would clean your room after you left and turn down the beds right before you got back. Unfortunately sometimes the timing was a little off and they walked in while I was changing once and came in while we were there a few other times. It didnt bother me a whole lot but just be aware that if you don't want them to come in then put out the 'do not disturb' sign. Mandatory valet parking and sometimes we were waiting for that service. overpriced hotel bar, you might almost laugh at the prices unless you are made of money (I am not) but then again with how much it costs to stay there a night you probably wouldn't even wink. my view was of a construction sight but I wasn't in the room much so no matter. Never went to the restaurant. there is a pool on the 5th or something like that floor but we didn't swim. Would definitely reccomend if you are rich. If you aren't then dont go broke for the amazing service they offer.
1|The location is convenient, just a few minutes walk South of Market Union Sq.The facilities rooms are very nice.The staff are excellent, as is the service.The barmen drinks are also very good.The only reason I didn't award Excellent is that the food in the restaurant at breakfast lunch was average.Also beware that certain rooms are subject to a lot of street noise.
1|Checking in on New Year's Eve and there was an abundance of staff and champagne cocktails to speed our check in and get our celebration started right away. We had a wonderful room with a private butler and an amazing view of the fireworks over the San Francisco skyline.
1|Stayed at the St. Regis while on business. The rooms were huge! Room had a spacious shower as well as a bath. Wish I had more time to spend in the hotel proper and take advantage of all the amenities. Free shoe shine ... a plus.Highlight: I needed to rent a car, and the hotel's concierge took care of me in 10 minutes ... awesome!,
1|We stopped in for breakfast before our cruise.Very nice hotel and restaurant, great service, food was great!The reason for four stars... My cream pitcher had mold in it.They replaced it and apologized and also removed the charge from our bill. I was not too concerned as mold is not life threatening lol.
1|The St. Regis never disappoints, we stayed in a lovely room with a view of the new Salesforce tower. The light and bright room was welcoming and well appointed as expected. All of the staff we interacted with were friendly and focused on serving our needs with a smile. The St. Regis beds are amazing, I am shopping their site to buy a St. Regis mattress for our home so I can sleep this well at home soon. This is a delightful place to stay in the San Fran.
1|My wife and I took a long weekend trip to San Francisco to celebrate our 10th anniversary. By random chance it was Fleet Week so everything was full and busy. Even with the crowds and a Democratic National Committee fundraiser in the building, the staff made us feel welcome and special. The breakfast at the restaurant on the 4th() floor was impeccable as well.,
1|We had our second stay at the St Regis San Francisco for our annual December SF dining weekend--our first was in 2014, though I've had a few business stays in the meantime. Overall, we still love this hotel--but we did experience a few hiccups with service that gave us pause. The hotel has already provided us with a complimentary stay for 2016 to make up for the problems this year, so we feel the hotel got the message and definitely has taken steps to make it up to us.We were informed of our upgrade from the Astor to Metropolitan Suite in an email from my Ambassador the night before arrival. Yet on arrival, they didn't have us in the Metropolitan Suite. After 25 min and showing the email confirmation, we finally were given the keys to the correct suite. This was a big hiccup, but since we got the upgrade I was willing to let it go.The suite and design of the hotel and and everything about it is still near-perfect for me. I love the design of the property, and the layout of the suites/rooms. I love its location in SoMa. I love the food/beverage, from the restaurant, room service and the lobby bar. Everyone is very friendly.We did have several housekeeping mistakes, and the management response to those was less than satisfactory. Even after our complaints, housekeeping still managed to screw up, something that I'd not experienced on any previous stay at this hotel. The fact that this was the weekend immediately prior to the Christmas holiday made me wonder if the property might be a bit understaffed or under-managed. We also had issues with wifi, both in the room (which was fixed in a few hours) and in the restaurant (which was fixed in about 20 min). We finally had issues with trying to reach our butler(s) on several occasions. We would call and it would ring and ring and ring with no answer on numerous tries. That was also another first for us at this hotel. We often had to call another department to be connected to the butler or front desk, and even then it took more time than it should have. That again made us wonder if the hotel was understaffed due to the imminent holiday period.Otherwise, again, we still love this hotel. Considering that we've had nothing but near-flawless visits here, we were and are most willing to give the hotel the benefit of the doubt. The fact that the hotel management awarded us a free 3 night stay for next December 2016 to remedy the mistakes of this visit more than made up for us for the lack of excellent service in the instances described above. We have faith that these were unusual slip-ups, and I still look forward to returning. I also have several business trips to SF planned in 2016, and I expect to be staying here for those, as well.,
1|The St. Regis San Fran is a beautiful high-rise property in a great location in one of my favorite cities. The staff was highly-attentive, but never intrusive. The room service was phenommenal and always hot, delicious, and on-time. The beds and high tech window controls were wonderful too. I didn't get a chance to eat at Ame, but I heard wonderful things about the restaurant in the hotel. The bar area was always popular for cocktails and the gym was fantastic. I would highly recommned making reservations at Gary Danko for dinner, one of the best meals I've ever had! Also Boulevard and Postrio were fantastic and R G Lounge has amazing, authentic chinesse food. I also loved Taylor's Refresher along the Embarcadero for fun and delicious diner style food in an open, casual atmosphere.Overall, the St. Regis is the place to stay if you are looking for one of the best hotels in San Fran with luxury, privacy, and amazing service.
1|I'm a gold Starwood member and membership definitely has its perks. One place where you can definitely take advantage of great opportunities is the St. Regis in San Francisco. I've never had a less than stellar experience here. Stay in an Executive Premier guest room. Terrific value, space, design and comfort. Opt for the butler service -- always spot on and an amazing asset during your stay, from wake up service to the little touches, they anticipate your needs - the butler service is one of the hallmarks of the St. Regis experience. Gin and tonic Why yes, please.I stay at the St. Regis when I have friends in from out of town or when I just need a few days of aaaahhh time or when I'm returning from a long haul flight. I'm never disappointed. Ever. If you have the chance and the budget, do yourself a favor and stay at this truly world-class hotel.
1|The staff were great. Christian at the front desk was terrific and truly offered a luxury experience. Housekeeping staff did a great job and were nice enough to run my wife's bath prior to returning to the hotel (several times, sorry). Private dining breakfast was not the best but again the attendant was very accommodating. We didn't have a chance to experience the spa and pool. Only negative feedback would be that the windows were not soundproof. Overall a very pleasant stay and would return.,
1|It's unfortunate that I only stayed one night because this is a wonderful hotel. The room was so tranquil with neutral colors and simple yet elegant and comfortable furnishings. The bathroom is well appointed with a large vanity area and a deep soaking tub which fills quickly. It is open to the bedroom but with a panel that can be closed for privacy. The bed is so comfortable with the softest sheets. The staff is friendly and helpful. Having checked in somewhat late and being a Starwood member (which was acknowledged at check-in) a request for a (brief) late checkout was honored without any problem. I have found that in general bring polite and reasonable helps a great deal with requests like these. My rate included breakfast which was fresh and plentiful. The service at Vitrine was friendly and quick. I was not there long enough to try the spa, pool or fitness facilities but the look great and I hope to go back for a longer stay and try them. My only complaint about the hotel is the cost to park. The valets are quick and friendly but that doesn't entirely justify over 50 to park for overnight. Also, and this is just a general gripe, I encountered a few spoiled and rude fellow guests who seemed to think that paying a premium for a hotel room entitles them to slam doors and be generally disruptive in public areas. It's just a general wish that people would be polite and act appropriately. I won't blather on about staying on some of the world's best hotels, blah, blah, blah. However the St. Regis San Francisco in my opinion ranks with those in terms of location, service, amenities and comfort.
1|What can I say it is the St Regis. This is a newer building and everything is done with taste and thought. From driving up to walking into check in, to your room. Decor: Very contemporary, but comfortable. Unlike the W which goes for modern mostly the St. Regis San Francisco keeps it clean and contemporary yet tasteful and comfortable. Great earth tone colors and tasteful art through out the building. Food: They have a lobby lounge which is great for just hanging out, having a meeting, or wanting to have a little snack. Nice atmosphere not too quiet, not too loud. They have Art of Tea which is served daily between 2-4pm and reservation are recommended, and finally their restaurant the Grill which is a contemporary dining. Beautiful dishes, great tastes and really if you just want a nice dinner without leaving the hotel you really can't go wrong, but again you are in San Francisco.. Rooms: Well the rooms as I said are amazing. Very clean, very contemporary but comfortable. huge windows allow you to see amazing views of the city and parks. Everything is automated, the bathrooms are large and comfortable. If you like the finer things in life, or want to take your partner on a romantic night this is it. Staff: Again A+ the entire experience was amazing including their staff. The butler service was on point and I really have zero complaints.. A+,
1|Spent two days here prior to a conference that was being held at nearby Moscone Center.Took BART from Airport to this hotel - very easy and fast. Hotel is about 5 minute walk from the Montgomery Street station. Arrived at Noon - room was not yet ready. Front Desk attendant took my phone number and said they would call when room become available - but they never called. Not a big problem - I went out and enjoyed the sights. Came back around 3:30 and was then able to check-into my room. Was given a north-facing room on the top floor (top floor of hotel, that is - the upper floors of the building are for the St. Regis Residences). Room decor was very serene and calming. Never heard anything from outside or other quests while I was here! Bathroom was especially nice, with lots of room, wonderful amenities, rainforest shower and separate soaking tub. Everything in the room seemed fine, except for my master-control panel - some of the features just wouldn't work (phone, radio control, etc.) - I never called for assistance, just got by with using the other phone (think there were four phones total in the room). Bed and linens were OMG spectacular. Slept like a baby and felt wonderful when I woke up!Took any early morning swim in the pool - very nice - and it was great that the pool is open 24/7. Fitness center was well-equipped, and super clean.Ate Breakfast at the hotel restaurant - which was lovely, but quite expensive. Lobby bar and main restaurant looked lovely, but I didn't have a chance to experience them. Visited the Museum of African Diaspora which is accessible from first floor of the hotel - very nice place. The hotel has a great location for visiting the fine arts museums - many within a block or two - Yerba Beuna Gardens, Jewish Heritage, Museum of Modern Art. Also just a couple blocks from the high-end shopping of Union Square.If you are seeking a space of serene luxury in the heart of the SF hustle and bustle, the St Regis definitely delivers.,
1|My husband and I just returned from yet another wonderful stay at the St Regis San Francisco. Three nights again in a beautiful and spacious Metropolitan Suite with proper blackout shades installed in 2016 per my request. Air con was great as always. Had our dog with us again, too.Service and food/beverage again were fabulous. Spectacular Platinum recognition, as always, due both to my Ambassador level status and the fact that I stay here many times every year. (I'll be back again in late August.)The only misses were:(1) Concierge had sloppy mistakes confusing our party sizes for bookings at 2* Commis and 3* Saison. Created a bit of confusion and a little exasperation when arriving at Saison and booking was under wrong name. Settled but stupid.(2) Twice had calls to butler ring way too long before anyone picked up. Pet peeve of mine.(3) Room service didnt have pork sandwich as per menu for a lunch order, then brought my chicken sandwich ordered without avocado...but with avocado--and not toasted fully. Stupid and not impressive. Replaced quickly and whole lunch order was compd.Obviously, the service recovery was wonderful in each instance. But those are mistakes that this hotel doesn't usually make.Still, we had a truly fabulous stay with amazing service otherwise. Everyone knows us by name. Butler service was fab. Packing and unpacking were great. Pressing and shoe shine were done with aplomb. Great service at the amazing bar, at the restaurant for breakfast, from the front desk, valets, everyone.This still is my favorite hotel by far in SF. And it now ties with the StR NY as my 2 favorites in the whole of the USA.
1|This hotel by far is the best hotel to stay for couple or business trip. It's super clean and nice. The staffs are extremely helpful and friendly. I definitely will stay here again for future business trips!
1|Have spent five nights in this nice hotel perfectly located , only couple of minutes from Union Square.We had two connecting rooms accomodating five of us, both perfectly decorated , very spacious and well maintained. Staff is extremly friendly and willing to help. With my youngest daughter have also used pool which is quite largem, clean and not crowded. Only complaint is cost of in room wi-fi access (this kind of hotel should have it complimentary) as well as breakfast arrangements - although waitress are helpfull and polite - 20 minutes to get eggs and croissiants is not acceptable (and also quote expensive),
1|Recently stayed at the St. Regis at the beginning of July. Our stay at the hotel was amazing and it was made even better by the friendly staff. The concierge, Eric, was extremely helpful in recommendations of where to eat and also what wineries to visit. I would definitely recommend this hotel to anyone visiting San Francisco.
1|Very smartly located next to the Metreon and the conference center as well as the MOMA. If you are in town for a conference this is for you!If you are a tourist then this is not your best bet as this hotel sits two blocks South of Market St.Suites are very large and boast a dining room, a TV area with a large sofa, a separate bedroom and an expansive bathroom (separate toilets). Amenities are from Remde so top of the line. You will find those products in their Remde spa as well (located on the 6th floor).Gym + indoor pool.Metropolitan suites come with a 24/24 private butler service but expect a VERY slow service. If you order a bottle of champagne to treat your big clients in your suite expect to wait at least 30 min.No coffee maker, no tea kettle, nothing that you can make yourself. Each and every cup of coffee/tea must be ordered through the butler service and expect another long wait.No extra comforter, pillows.Summary: nice and large suites but service can definitely be improved.
1|What a wonderful hotel!!! 5 nights in a room with a great view over the Gardens with hills and sunset in the background. Service is over the top. I think St. Regis has figured out how to know what I want before I do. The food in the restaurants was very good. Concierge staff knew their stuff - great recommendations for places to walk, restaurants, etc. Surrounded by nice museums. We had a great stay
1|My husband and I stayed here for 3 nights because of the close proximity to Moscone Center, the art museum and great shopping, and of course because of the reviews on Trip Advisor. (How did we ever travel before Trip Advisor) Loved our time here. We requested and were given a quiet room - on the 17th floor. Everything about the St. Regis is stylish and modern (though not as great as the St. Regis in Manhattan). I loved the TV in the bathroom. Minor annoyances - the tv remote didn't work - probably dead batteries there was no price list for the overpriced wine in the wet bar - it took 20 minutes to have one sent up the electronic control center on the nightstand acted up a few times, turning the lights on in the middle of the night and I find it annoying to be charged extra for the wi-fi use (15/day). Regarding a couple comments posted earlier about the hallway carpeting, I loved it - a really fun design element. (will post a photo of it) We had the best meal of our stay in the hotel restaurant. The lap pool was warm and beautiful and empty - unfortunately I forgot my suit. Too bad the spa didn't have a basic suit to sell, like they do in some hotels. I would happily stay here again. By the way, San Francisco,what's up with the homeless people on your streets I've never seen so much panhandling and yelling and screaming and craziness and was actually afraid in some situations.,
1|As with any St. Regis, the level of service here is incredible. I had to stay for a few days for business earlier in the year and with a tight schedule, the hotel and comfort level of sleeping was really important to me.Rooms are very well designed. Bed is very comfortable. Staff attends to every and any need that you might have. I can't say enough good things about their attention to detail and customer service.
1|Great hotel, great location. Win.Win.WinThe lobby bar and tenders super phenomenal with crazy yummy cocktails. The sushi bar is also a wonderful experience, talk about fresh and tending to your every wish.Super quick walk to Ferry terminal and Union Square. Have stayed in San Francisco many times and this will now be my hotel
1|One of the top stays in the U.S., stayed in a suite with an adjoining den.Excellent quality of service including kid size slippers and robe - unbeatable at most other hotels.Ambiance in the hotel is nice, and room is very clean and well appointed.Highly recommend staying here.
1|This hotel is everything you would hope for. Beautifully appointed. Great comfort. Good restaurants and bar. Excellent location. And most of all, a superlative staff. We were treated with care and expertise by this wonderful group of people. I can't remember being this happy in any hotel and I plan to return whenever possible. Highly recommended!,
1|Astonishing with this hotel was the old building left in the middle of shopping centers, high buildings. The tram station was just outside as Wallgreens beside.HM and Macy's etc. What do you ask more for a perfect location I had probably the cheapest room, but it was just perfect. A bath tub to relax my pains. Breakfast wasn't included, but who needs that if there are a hundred places nearby to eat every hour of the day. Hop-on-off buses leave just 100m away. It was just sooo perfect. Early reservation is highly recommended
1|This the first time to San Francisco that I have not stayed in the area of Fisherman's Warf, and the Hotel Vertigo has changed my perspective of San Francisco. The Warf is a great area, but it is all tourists. When we go to SF, we like to walk (a lot) and visit the places the locals go. The Hotel Vertigo is in a great location for branching out all over the city. And, on those days when you just want to hang out - there are plenty of restaurants and bars within blocks. Hotel Vertigo is a seven story boutique hotel. Over the last couple of years I have made the decision to only stay in boutique hotels, and Hotel Vertigo does not disappoint. The rooms are small, but very well appointed. It is apparent that my room had recently been renovated with modern chic. The bathroom was huge with a great rain shower head. The room was on par with some of my recent stays in Madrid and Mexico City. Excellent WiFi coverage all over the hotel. My only complaint was that I had an inside corner room (709) on the 7th floor that adjoined another room. The door to the adjoining room was not very sound proof so I almost clearly heard TV and conversation in the next room. This was only a problem one night for about an hour before a fell to sleep after a long day of exploring the city. The staff here are amazing. They were always ready to help us with directions, taxis and recommendations. The rooms are cleaned very quickly each day with great detail. My friends have been staying at Hotel Vertigo for years and I'm glad they convinced me to stay here this time. I'll be back in a few months with my girlfriend and I know she will love the Hotel Vertigo.,
1|We stayed there for 2 nights and staff were very friendly and helpful. It was in a great location and quite central to restaurants and cafe's. bed was comfy and bathroom was nice and clean. I would go back again if visiting San Francisco.
1|Great location, close to Union Square and bus routes but not right in the middle of all the noise. Convenient grocery stores and coffee shops nearby. The front desk staff was extremely knowledgeable and helpful. We arrived early and they were quick to arrange an early check-in for us. The rooms are modern and well-appointed. The lobby is bright and comfortable. We were so pleased with our stay. This is a great value in the city!!!,
1|we enjoyed the hotel but it needs more amenities-they were building a new cafe-but there was no bar /gym/breakfast-which is a pity as it is a great building which they have improved.the room was good sized and clean.however the price is way too high for what you receive.
1|Had such a fantastic stay, rooms were fabulous, staff were helpful and always there to help, take away coffee in the morning was a god send to start trekking down to fisherman's wharf approx 30 minute walk and 10 minute walk to union square, fabulous location. Caf across the road open from am for early birds and convenient store and sandwich stop on same street.,
1|Spent 3 nights at the Vertigo and can't really find anything to complain about check in was quick easy and friendly, our room on floor 7 was clean, big enough for us and fairly quiet other than an italian couple who deemed it acceptable at 7am to laugh and chat at the top of their voices! Walls are quite thin Used gym which was good for a hotel this size decent coffee in room and downstairs, good location for union sq and other neighbourhoods all In all a pleasant stay
1|Would recommend for couples-close to a very good restaurant Nobb Hill cafe and walking distance to grace cathedral. Most tours will pick up at this location as well. Free printer ATM and fitness center all made our trip much more convenient
1|Great value for the money and good location to explore SF. Beds are very comfortable and rooms are clean and good size. Only complaints about the room are lack of a comfortable chair and the dresser. The dresser is in the closet and is difficult to access which is annoying during a long stay. There is no exercise room (supposed to be coming) and no business center or conference room ( also supposed to be coming).Would stay again, but just aware of limitations.,
1|We stayed here for five days in the beginning of November. The location is fine for exploring San Francisco, close to transportation and only about ten minutes away from Union Square. The staff were very helpful and friendly. Our early morning wake up call for the half marathon was as requested. We really enjoyed our stay. The coffee in the lobby is great for early mornings.,
1|Very good stay and excellent value for money. Friendly staff and quiet rooms (though no view) it was a great base and one I'd be tempted to use again. It's central Ian big US city so yes they're small but otherwise very good. Staff lovely and location excellent - worth wandering up Hyde or Polk to union for some lovely SF fun. Only downside was that they don't have a car park but they have a good deal with the secure public lot at 840 Sutter - just 200m away.
1|Check in staff were so helpful and cheerful. We arrived quite late and was promptly checked in so we could do rest. The room was spacious and very clean. Shower cubicle was spacious. Toiletries included. Not the best of locations in San Fran but by far not the worst either. We enjoyed the walk to Fishermans Wharf. There's a hop-on-hop-off bus stop fairly close too. Great value for money
1|A nice clean hotel, a little away from all the attractions but a nice friendly hotel. At the time of our visit there was some refurbishments going on, but did not cause any problems. Do not expect any views from this hotel as it in the middle of the town.
1|We stayed four nights at the Hotel Vertigo. It is a great location for many San Francisco attractions if you like to walk and take the cable cars. There are many bars and restaurants near by as well. The room is clean and has all you need. The desk staff is friendly.
1|Booked thru booking.com and got a great rate. The room was very nice and the location is very convenient. I would advise not walking too far down the hill on Leavenworth towards Market. It gets a little seedy, but every other direction is perfect for walking around. The service was great and the rooms are updated. The decor is very nice as well---- room walls are not sound proof in the least, so light sleepers take warning!
1|Nice spacious and modern room. Two large double beds.There was a nice gym that i used everyday which had just enough equipment to keep my happy.Walking distance to union square and most places aren't too much in a cab.Nice coffee in the room and in the morning downstairs.I would recommended this hotel.
1|Loved The Vertigo! Rooms were unique. Hotel was very clean. It's not a 5* hotel but staff was so very helpful. Free wi-fi in the room. Very nice location! Walked to chinatown and Union Square. The only complaint: We were offered a breakfast with our rate and the yogurt was warm. They just had a boxed breakfast sitting in the back room where It should be in the fridge. It's better to go 2 doors down to the breakfast place. It's inexpensive and the food was good. I would stay here again in a heartbeat. The men that worked the front desk were the best. They could answer anything and were very helpful. Can't wait to go back someday!
1|1st time we went to this hotel in SF. I was a little cautious with low expectations due to the decent deal i got online with them. Only good surprises: Very nice staff, used to deal with international visitors and making the effort to speak other languages. Rooms are a little small but their design is tasteful. We had a comfortable bed, enjoyed a quiet sleep with almost no noise. If the hotel does not provide breakfast other than Coffee or tea, there' s a chinese 'diner' type at the next corner that will fulfill your needs for cheap.I ll go back there for my next trip in SF
