sentiment|review
-1|The TV and refrigerator was not working. Excellent customer service to fix the problem. The location is close to restaurants and shopping mall. Free breakfast was great with fresh fruit, eggs, sausage , cereals,patties, yogurt, pastries,waffle maker. Parking fee12. The room was clean, room had 2 separate sleeping areas which was nice. Room had 1 bed and the other area had bunk beds. Good fir 4 people. Looking for a less expensive hotel this place will be fine in San Diego.
-1|Very unique room configuration especially if you are a family. Doors open to the outside which all face inward to the open courtyard. First section or the room is your main bed, tv, mini fridge and microwave, then the second section separated by a siding interior door is a bunk bed, chest and tv then the back section of the room is the full bath. The bath area looks like it was updated at some time and is nice, staff has plenty of soap, shampoo, coffee and towels stocked. Staff was in the process of replacing all mattresses in the main beds of all rooms while I was there, in fact mine was being replaced as I checked in. Parking can be tough if the hotel is full especially if you drive a big car or truck. Exterior is in need of maintenance. Breakfast was plentiful and the normal Comfort Suites breakfast. Wifi was good. One thing that really disappointed me was the lack of many channels available on the TV. Had network channels, a couple of independent channels, did have Fox News but didn't work the last day I was there. No other news channels.
-1|Hotel is ok , but need upgrades in the rooms, the carpet, t.v. Is small the bathroom can use up grade tike in floor. When you call front desk and tell them someone right next to you is smoking and you are allergic to smoke. Accommodate me by offering another room, and not say ok and we will check it out. ,
-1|I anticipated this resort having interior corridors like the pictures led me to believe however it did not. The rooms were very old and definitely could use some updating and refurbishing. Outside the hotel a group of homeless people were staying by the emergency exit which did not make me feel safe at all. Not my first choice next time I'm in San Diego.
-1|The Comfort Suites Mission San Diego was clean and the property was pleasant. 1. The pool area never got cleaned, towels and trash laid around all weekend.2. The hot tub was broke. Never saw anyone attempting to fix it.3. We asked for extra towels, the House Keeping staff knocked once then just walked right in. I thought this was odd, unprofessional and totally inappropriate. 4. House Keeping was already trying to clean our room at 8:00 am in the morning. I thought this was odd, totally inappropriate.5. I was disgusted that people were walking into the breakfast room with no shoes, adults and children alike. Not the Hotel's fault just an observation.
-1|Arrived on a Sunday afternoon. Hotel Staff was nice upon greeting. Asked me to upgrade to a King with 2 bunk beds, but I kept the 2 double beds.The label of suite means an extra sitting room in the front with a sofa, small desk, TV, refrigerator, and microwave. The extra room made it nice for our little boy to play while we are resting in the bedroom.AC design is peculiar. Front room gets the main AC, then the room with beds is blocked by a glass sliding door. There is a fan which pulls the AC through to the bedroom. Bathroom was clean, but had a chemical smell. Carpet, wallpaper, and paint all look like they need remodel, which on the hotel website said was going to happen soon. Sliding door to bathroom does not have a lock. Nice to have 2 flat screen TVs. Bed was comfortable.We had a room in the back of the hotel, which made it quiet. The bathroom window faces a bunch of apartments, so you need to remember to close it for your privacy.Price was economical. I read the fine print about the 12 parking fee, I don't think is a big deal. However, they should create a line item in their billing before they quote the nightly price.Breakfast room was convenient and food was well stocked. I would consider going back to this hotel after the renovation. I hope they redo the AC system instead of relying on an old-fashioned fan to re-distribute the air.,
-1|We paid quite a bit to upgrade to a suite. Basically, it's a long narrow room with a divider between the window and the bed. The actual bedroom is very small and the sitting area is even smaller. The A/C is in the sitting area and you must keep the door open to allow cool air to flow into the bedroom. The additional daily parking fee exasperated the problem. The hotel sits next to the interstate but the noise did not seem to bother us once we were inside the room. The breakfast which was included was more than adequate.,
-1|You couldn't ask for a better price for a for a suite with three small rooms that includes breakfast. The total amount of space seemed similar to an Embassy Suite with parents sleeping in one room and two kids in a bunk bed in a second room that you need walk through to get to the bathroom. It is true that the AC was kind of moldy smelling and the room did feel a bit run down and the guests, in general, didn't seem real classy. The immediate location isn't exactly romantic either, but it is well located for driving places in San Diego. The breakfast, by the way, was surprisingly good. If you are used to decent hotels, it will be hard to feel comfortable at this one, and I don't think you would choose this place for a honeymoon. Still, for around 100, I don't think you could find a better value for a quick overnight stay in a suite for a family of four
-1|The location was perfect, close to Sea World since that was where we were headed. Lots of restaurants on University avenue just a mile from the hotel. Parking was convenient and free.We booked the suites since we were 5 of us. The beds were comfortable ( though I found them a little soft ). Still had a good nights rest. The bedrooms and the living room had a partition. Chairs table and a work station were in the living room. Our room overlooked the jacuzzi.The faucet in the bathroom definitely need work. It was tricky to figure out warm and cold since they worked in oopposite directions. Once we got it it was easy. I found the bathroom tiles like those found in a garden. had to use my slippers as they really hurt once out from the bath tub. We asked for the sheets not be changed. Liked their way of saving the environment. Requested for the towels to be changed.I wish the management had extra soaps since there were 5 people staying in the suite. We didnt have the time to go and request this.. We always carry some incase of instances where there aren't any. Breakfast was rrealy really good.. sausages, 2 types of eggs, cold and hot breakfast. There were tables and chairs inside as well as outside. Lots of place to sit. When depparting i needed some hot water. Couldnt find any in the coffee area, so the front desk requested the breakfast room door to be opened to assist my request. Thought this was really nice. Will definitely stay here again even though we found some glitches here and there. The price for the 2 night stay was perfect.,
-1|This is my second stay at this location and due to it's price of under 100.00 it fits my budget. On my first stay the room was spotless, unfortunately this time around I can see that they just ripped out the old TV's because there is particle board shaving from the entertainment center all over the furniture and part of the carpet...the good news is brand new flat screen..the bad news is that the front desk told me that there were no remote controls for the new HDTV's and you could not change the channels...it was programmed on the welcome screen. So the rooms are worn with sagging couches nicked and torn wall paper, old furniture and brand new HDTV's that are useless...I think I'll look elsewhere on my next business trip to San Diego. I am a Platinum Choice Hotels member and stayed over 25 nights with Comfort Suites across the Western US last year and this is not the standard of every other CS I have stayed at..this should be a Comfort Inn.
-1|As with most Mission Valley area hotels, the location is good.The rooms are very aged. Definitely time for some refurbishing (which I think is happening soon). The morning breakfast is pretty nice with a good variety of foods for everyone.Parking is pretty tight if you get there late. Parking in the back is really hard with a larger vehicle. As with other Mission Valley hotels, not sure why they charge for parking other than adding on some extra bucks to their pockets. If you are family looking for included breakfast and don't mind roughing it just a bit, this is the place for you, if you can get a good rate.,
-1|The room was not bad and it was a family room with two separate rooms. The refrigerator did not work and we had to call maintenance. He didn't fix it but we ended up fixing it- because it was wired up weird. We had fans in the room but there was no place to plug them in which was a little strange. There was an open granola bar left on the floor from the last guest that I guess housekeeping missed a couple of days in a row. The hotel was not a bad price but was still not really worth the price we paid. Breakfaste was average and very crowded every morning.
-1|Comfort Suite Mission Valley was in a great location for our plans. Housekeeping did a terrific job keeping the room clean and comfortable. The building needed some work especially on flooring by the second story stair case. Parking was definitely limited and we were unaware of a parking fee per day until checking in, that really hit a nerve. Despite that we really enjoyed our stay and the comfort it provided.,
-1|I recently stay at this hotel the weekend before Thanksgiving, and I had a few problems. I believe the best way for a hotel to do better is to let them know whats wrong. Overall I thought the hotel was nice and the staff was very helpful and this is good. There were a few hiccups, but I would probably stay again. (only if they fix the problems below)When I arrived Saturday afternoon, after my 4 hour drive, I really wanted to sit in the hot tub. I was told that it was not open due to some maintenance that needed to be done on both the pool and hot tub. I then tried to go into the hot tub the next morning and again was told it was not open and that it might be open later in the afternoon. I came back Sunday evening and it was raining, but the hot tub was finally open. So I sat in there while the rain came down and hit my face (not good and not long). Next I noticed the hotel had very nice flat screen T.V.'s in all the rooms that my family occupied. There was also HBO booklets next to the T.V.'s....only one problem. They did not have HBO or premium channels until the following weekend.. So I had to sit in a room with basic cable and no HBO or even the FX or History Channel. The breakfast was ok, but after the 2nd day I ate off site. The eggs were really watery and the sausage was as dry as beef jerky. The Orange Juice machine seemed to get worse each day, and on my third day it was like orange water. The elevator was extremely slow, and I think I could have walked up to my third floor faster. The elevators needed to be faster.
-1|Our room was extremely cramped and the hotel is in need of TLC. I can tell that the hotel is making serious strides towards improvement and the staff is seriously the highlight of the entire stay. They are wonderful and made us feel welcome during our entire stay. Besides the cleanliness factor in both the room and common areas, my biggest complaint is the bathroom has no countertop space. I love my toiletries and styling products and there was no place to put either. I ended up almost catching the room on fire because there is no counter space or even an edge of the sink in which to put my curling iron. I dropped my curling iron several times on the floor and it fell into the toilet at one point (hence the sparks and almost fire).,
-1|I always have a free bed in SF, so paying for a hotel bed seems odd, but I was here on business. If you've already committed to spend SF hotel money to stay near attractions, this isn't a bad spend.Pros: location - the Powell St. cable car ends two blocks away from you on the opposite corner of the block of buildings you would be in. Theaters and museums are mere blocks away. Bed - my goodness was this bed comfortable. I don't sleep well on most hotel mattresses, but I did here - which is good because I was here for a week! Wifi - complimentary and pretty good from my room. They have accessible rooms - which oddly enough I got, though I don't need it. Refrigerator in the room! Victory for me. I have medical needs for one, hate shelling out extra, and it is also convenient for keeping fresh fruit and other items cool so I don't have to shell out for the overpriced, less-than-great breakfasts nearby. Individual climate control - it does actually get hot in SF on occasion. The air conditioning did its job.Cons: location - there is a nightclub across the street and these windows don't appear to be double-glazed! They DO have ear plugs in the rooms and I was asked at check in if I needed a street-side or interior room. I was not facing the nightclub, but still got noise when the restaurant downstairs took out the trash at late/early hours. Age. This property IS renovated, but its age shows in spots, like in the wiring that's on the wall instead of behind it and closets that are ridiculously small. Air conditioning is by unit in the window. Some people don't like this (I do). Housekeeping: they didn't seem to want to replace things in the bathroom (i.e. washcloths, not soap) and the toilets are dual flush. Even full flush doesn't... um... always do the job. Ahem. Also, the panhandlers will be waiting for you. Don't head west on some of the nearby streets (esp Eddy). That is the Tenderloin. If you are looking for what the Tenderloin has to offer, well, then go ahead.The list of cons is longer, but I find fault easily - take it for what its worth. There is a popular restaurant attached to the hotel. I did not eat there (spendy), but it attracted a solid crowd in a neighborhood with a lot of competition. There are, of course, a ton of delicious places nearby and it is also around the same corner to the Powell St. Muni/Bart stations. If I came to SF for business again, I would consider staying here eventhough my worksite was not nearby.,
-1|Our stay was good though not without issues. We found first a very small room one that fits a lonely kid. Then it was changed to a larger one, which yet was too small for a couple. Then we changed the third time - this time we received a comfortable suit. Overall, the hotel is old a far from meeting standards of current architecture and design. This has to do with everything, from bed to lights, from toilet to size. Staff was very friendly and helpful and tried the best to fulfill our (rather modest) requests.,
-1|Positives: around the corner from the Hyde-Powell cable car turnaround, although the lines can be lone there. Great happy hour at the hotel bar, best deals on Monday and Tuesday with a terrific bar staff. Walking distance to Fisherman's Wharf and ATT Park.Negatives: dated rooms, moldy bathroooms, limited storage, noisy on occasion, missed wake up calls, car valet delays.,
-1|We felt very welcome when we arrived. The room was way to small. Probably won't stay at this location again because of the room size. Also the water pressure in the shower was awful. Felt like the price didn't match what we recieved. The staff was exceptional and very helpful.
-1|Our family of 4 stayed for two nights after Xmas. Pros: good room size, convenient location (close to cable car terminal muni), reasonable price. Cons: street noise (garbage trucks were heard for a long time during the night), upstair noise (footsteps, probably due to the age of the building), and not so warm front desk.
-1|Good location, very small, clean room in a no frills hotel. I booked a queen but they put us in a double. Lots of street noise as it's only a 4 story hotel. Worse 3 mights of sleep we have had in sometime. id you can see past a downtown, non-resort hotel charging a resort fee, then go ahead and book. Me, I can't so will avoid. My 125 turned into 158( plus usual taxes.) Just tell me upfront
-1|It is a real city hotel. Small but neat room. No view. No refill coffee but when you ask you will get it.Breakfast you pick up and its in a little bag and not very special. But the location is perfect! When you come by car you better park a few blocks away, not such a fine neighborhood but half the price.,
-1|We stayed 4 nights. There were three of us so the third person had a sofa bed in the lounge area. The good things were the location, free wifi and the staff seemed nice. We asked for a quiet room when we booked and so glad we did. It meant no view but we slept well. It is a bit dated and there was a very odd smell to the room. Only one lift in use throughout our stay. Overall it did the job with no frills. Next time I think I'll go for something newer or with character. The lobby area seemed new and really smart, it didn't match the rooms.
-1|Suite was small. It was on the highest floor. The roof top must have faulty drainage. When it rained heavily, water drops beat on the case housing the air conditioner as if someone was beating a drum.,
-1|I was little worried about Hotel Abri at first. Its prices were much less than surrounding hotels which made me skeptical. However, immediately upon arrival, it was obvious that the hotel was just fine. The gift bag at check-in was a nice touch (especially the full-size bottle of whine). I had read the reviews and read about the gift bag, but I just assumed it included it one of those little whine bottles and a few other things. The room was small, but not any smaller than I would have expected for what was most likely an old apartment building turned hotel room. And definitely no smaller than 90 of the apartments you'd see in Manhattan. Despite the size of the room, it was well-appointed and had a decent size bathroom and shower. The rooms had window AC/heat units, but they were thermostatically controlled, which was nice (instead of just being a thru-wall unit with a speed knob. The morning breakfast bag left a lot to be desired (as compared to a standard continental breakfast), but it was better than nothing. They also give you coupons to the restaurant that connects to the lobby. We didn't get the chance to eat there, but it looked nice. Anyhow, there wasn't anything overwhelmingly fantastic about the hotel, not was there really anything bad. It was a nice launching bad for our activities for a long weekend. We walked to ATT Park for the Giants game (not far), and the cable car stop was only a few blocks away (as well as all of the shopping). Likewise, Enterprise retail car was just one block away (this came in handy because we rented a car to drive to Sonoma). All in all, a good experience, decent hotel, helpful and kind staff we would stay here again Fo Sho!
-1|Hotel Abri has a good friendly team of front desk staff and a simply trendy lobby that gave me a good impression to start. The room is small and only minimally functional for a group of four (I should've checked the footage before I booked a double room for four). We had a street-facing room so it was really really noisy at night given the frequent ambulance, passengers and especially the construction noise that went beyond midnight (I didn't know that construction was allowed after 11pm in SF). Service and notes in the room were a bit confusing and inconsistent. There was no introduction pamphlets describing services of the hotel, no sign in the room stating that the water bottles weren't free. Out of my four night stays, one night I did not have enough towels, one with water not replenished, and another without any coffee/tea replenished in the room. Other minor inconvenience include not having hand soap provided, and the hotel does not have shoe horns to lend out. At the end I would still give this hotel a positive vote given their friendly front desk service and convenience of location.
-1|5 years ago it was a much better option ,they still charge high prices and have not nvested much .Definetely need refurbishment and / or they should be charging much lower .Attitude of reception is unacceptable , some of the consierge is OK , other services ( vale - breakfast... ) is not in accordence with 5 star hotel !!!
-1|The hotel has a central location and we stayed here in October 2011 (room 301), therefore we booked again this year. Some upgrades are required such as the Wifi which was very slow or did not work at all(room 601). The beds are very comfortable, but the technical standard is not in accordance with the high room rate. Shower system should be changed in order to save high water consumption (general water restrictions in California).Nice staff
-1|Booked online without taking proper account of location which is in an area which is looking rather tired and feels a bit downmarket. Reception area was undergoing some refurbishment. Hotel staff were very friendly and helpful.Stay was okay and room basic and comfortable but would not want to stay so far from Union Square on next visit
-1|We booked a 2 queen bed room and were given one with 1 queen bed which seemed like a dungeon. The room looked out onto a brick wall on the ground floor at the back of the hotel - it was awful, very depressing. Asked to be moved and got a lovely room at the front of the hotel on the 6th floor. Apart from that the hotel was good. A bit of a walk to the centre but not too bad. The staff very very helpful and friendly.,
-1|I was looking forward to giving this hotel an amazing review, but I can't our last night was the worst! I'll start with the good. Good:Check-in we were greeted by Sean. He has his customer service skills down! He was always friendly and willing to help. He told us how to work the shower. This saves people time so they don't have to call asking how it works. Easy to work, but I would not have known how to use it right away. So pay attention! He was able to put us in a room before check-in time (Which is at 3pm) we arrived around 11am. So everything was fine in our room. Something to note: when people close their doors its loud. There was noise in the night when sirens went by. But it was okay because our room was towards the back. Its location helps in that there isn't that much traffic so its less noisy than a hotel closer to Market St. (Our first trip to SF we were right off Market and we had to use earplugs) Free WiFi. One of the big reasons we chose this hotel was because it came with a mini fridge. We were able to store our food and water in there. Bad:On our last night I had just finished flossing and was throwing it away. I was leaning to spit into the sink as I am doing this a big cockroach is climbing out. This freaked me out and I screamed there's a cockroach. My sister who I am sharing a room with tells me to call the front desk. I do and ask if they have RAID or a bug spray he says no that he would send someone up. A man comes up I tell him where I saw it. He checks the whole bathroom and doesn't find it. I ask again if they have a spray he says no and says something about how they don't have those here (Meaning they don't have cockroaches). Then as he didn't find it he says what threw me over the edge You know your eyes can play tricks you. When he said that to me I just stared at him boiling inside and didn't say anything. After he said that I told my sister I was not going to speak to him anymore. To make a customer question what they saw and make them feel like they are crazy is just wrong. This upset me more than the cockroach. He told us to calm down and he said again that your eyes play tricks on you. My sister responded by saying she believes me and he proceeds to say if we want to change rooms in a tone you could hear he was getting mad/irritated by the situation. My sister informs him that it is our last night plus we were already in our pajamas ready to sleep (this all took place 11pm-12pm) really late. So my sister decides we sleep with the lights on. I don't know when my sister decided to dim them. But like an hour later my sister wakes up and she spots it near our bed. She tells me to call again. This time I reached for my glasses and my phone first. Ready to take a picture because the man did not believe me the first time. The cockroach went back to the bathroom and my sister followed it and watched where it would go. I called they sent the same man and he came in and my sister told him where it was. He then said he got it and said sorry and that his supervisors would not be happy. I didn't say anything to him. This took place at like 1-2 in the morning. We didn't sleep well which sucked because we had to catch our flight that morning. I'm giving them an average rating because everything was fine until that last night...
-1|Although this hotel could use a new coat of paint (which it appears they plan on doing in the new year), our room was clean, quiet, comfortable and inexpensive. I think the age of the hotel added to its charm and set it apart from most of the hotels I generally stay in - giving it character. It was definitely unique and the staff was very nice. They even upgraded our room upon our arrival. I definitely recommend this place if you want a location that is relatively close to downtown/union square without paying for the price of a downtown/union square hotel.
-1|I want to like the Vertigo Hotel. It's quaint. It's charming. It's off the beaten path. And its staircase has a Hitchcock movie connection. It is one of many renovated small hotels in San Francisco. I like boutique hotels. While it's several blocks from Union Square, I easily walked it. Its a bit closer to the Tenderloin and I suppose the nearby grittiness adds to the charm. It's a neighbourhood hotel, not in the middle of the city and touristy madness. The staff know the area and make good suggestions for restaurants and things to do.With respect to usability, especially for business, it leaves a lot to be desired. The wifi is slow. It is shabby and worn. At one point the Orange in the lobby was bright and modern. Now it is faded. Check in includes instructions on how to use the shower because it is not obvious. The website says parking is available but fails to mention it is either expensive valet or several blocks away. In the final analysis, while adequate for business, it is better suited for visitors on holiday. I am glad to have had the experience of staying there, but will probably choose another hotel for my next visit. And yet it remains charming.,
-1|This hotel is conveniently located near downtown Seward, Alaska shops, the waterfront, Aquarium, eating establishments (and bars)! It is a good place to stay -- the staff is friendly and helpful and our room was fine. The bed was comfortable. We had stayed at this hotel on previous visits and knew it was where we wanted to stay on this...,
-1|West Bank Inn is a nice motel with large beds, a bathroom that works and an average selection of complimentary breakfast products. Nothing fancy, but you cant expect more for the rate. Take a stop, have a good sleep and move on.
-1|First, I didn't expect much more for this price, it was clean and that is my number one concern! Bed was a little hard for us, parking limited, breakfast limited, but fair accommodations for the 50 ish price. Staff was nice.
-1|My husband and I stayed at The Ocean Lodge for two nights this spring, looking for some much needed downtime. On first arriving, we were certainly pleased with our choice. The welcome we received at check-in was wonderful, with a crackling fireplace going in reception....
-1|My partner and I booked this hotel expecting a high-end luxury experience. What we found was a rather worn and tattered, rock-n-roll hotel with a dated atmosphere. The room was clean, but again, a little worn. The service was okay, but our room was not ready when we arrived a bit early, but we were told it would not be ready for over an hour AFTER check-in time. We were able to check our bags at the desk, and we went for an early cocktail, but chose another place once we saw the kind of seedy bar. Room service was quick, but the food was just average. I have a feeling this outpost of the W brand is in for a major shakeup. The price of rooms here is high, and I just don't see why. We also stayed at the Hyatt Olive 8, and the experience was MUCH better. I would skip the W Seattle. You will not get what you pay for.
-1|The rooms were functional but not of the W quality I'd expect. I'm a SPG gold member and was treated nicely and had complimentary drinks but I doubt I'd stay at this property again. its close to the trains and is walkable to pike market but that's all I can say for the hotel. They need any/better art work on the walls. A little texture could help too. I'm not an interior designer or anything close but I know I can do better.
-1|Spectacular lobby and very friendly staff. Good bar and attentive service and they mix a damn fine martini. If you're looking for any sort of view at the end of the day - take a 3 block walk to the waterfront and enjoy - because there's not a view to be had from your room.(we had 6 people there in all different rooms) It is a great location - close to most of the best spots in Seattle. The rooms are comfortable, but not worth the non-corporate rates. I would have been embarrassed to charge breakfast on my corporate card because it was so overpriced. So avail yourself to one of the many coffee shops.,
-1|Note! If you drive a short box truck regular size you cannot valet! They said our truck was too back and told us to go to self park. Didn't offer to take our bags. 60 per night parking! We self parked next door for 39 per night and lugged our luggage down stairs. Front desk didn't care and they booked us in 2 doubles instead of one king. She upgraded us for 20 bucks. The corner rooms are cool! Robes, mini bar and lots of Windows. Rooms are great. Comfy bed. Cool lounge in hotel. Happy hour wine is 6 between 4-7. But service there was not that great either. Too bad. Nice stay just service could improve,
-1|We'd stayed in this hotel about ten years ago, when it was very hip happening. Now, not so much. Still, the room was fine, the bedding good, and the cleanliness what you'd expect for a higher end hotel. Not sure what's up with the very loud air conditioning, though. Even on its lowest fan setting, the noise level was so high that my husband and I had to raise our voices to be heard. Overall, an okay experience in a hotel that used to be much more than okay.
-1|I absolutely agree that the location is great. You can take the Metro from the airport, get off at the Westlake Center and walk three blocks to the hotel. Convention Center is 2 blocks away. Here are the pluses and minueseROOMI upgraded to a King view room. Suppose to be a nicer room on the 24th floor or above. The room was the exact same room with the exact same view as a friend had on the 21st floor. What I will say is the bathroom is fabulous. Soaking tub and separate shower, large vanity, robes. But the quality and quantity of the towels didn't live up to the rest of the bathroom. FACILITIESThere is no restaurant, no bar, nothing. There is a Starbucks around the corner. Its very odd given that the hotel has a small conference center. There is a Ruth and Chris' Steak House next door but the bar there is very small. And a major downside is that the lobby smells of cooking meat from about 3:00 on.Great work out facility. One of the best I've seen.Executive lounge is okay but doesn't have the amenities of Hilton, marriott, Westin etc. BREAKFASTWe had a AAA package that was suppose to include a full breakfast. It turned out to be that a very small continental breakfast in the Executive Lounge with an additional chaffing dish of eggs and a meat CUSTOMER SERVICEIt was okay during the stay but had major trouble with my bill. I got charged 3x the room upgrade. I called in to customer service and told that I was mistaken on the cost of the upgrade and that there was no way I could have gotten information to the contrary because it would mean a flaw in the reservation system. Fortunately, I still had a copy of the e-mail that showed the correct amount. When I sent it in I did not get an apology or anything even though I explained how challenging it was to have to deal with credits etc. with my company. Still waiting for the credit to show up on my card.
-1|I am more accustomed to staying at Park Place Hyatt's than Grand Hyatt's so I had to adjust my expectations. With that said, the lobby is nicely designed as are the rooms. But half of the hotel has bad views regardless of what floor you are on. A few times we requested extra towels and a few other items like laundry service and each time the staff promptly helped. That was appreciated. So was the quick check in. The rooms are a little tight but the furniture, especially the bed was comfortable. The towels in the bathroom do not know the meaning of soft and that was a bit disappointing. I am highly attuned to smells and the room was overwhelmingly fragrant upon arrival. This is something that I could have done without. As is the ridiculous fee for the wi-fi. In this day age it is insulting when a hotel charges for this service. It feels like they ought to charge to use the alarm clock while they are at it. If it were not for the Internet charge I would give this hotel a 4-star rating. But the charge feels like a thorn in my side so they get a 3-star rating.
-1|The hotel is alright. It serves the purpose for sleeping. They don't have a bar, they recommend Ruth Chris Steakhouse for every food or drink need you might have!There was something in the air in the room that was allergic to me. I was fine once i left the room. I am allergic to pollen and dust. The rooms are well kept.,
-1|The location is excellent - it's within walkable distance to many attractions and restaurants we wanted to visit, and most of the others were just a short ride away. Room size is comfortable for a hotel in a city, its bathroom is quite spacious. The only thing about this hotel is the reception staff. We were checked in by a stone-faced male staff at the front desk, and checked out by a female staff who was not friendly at all. If I hadn't met other people in the city, I would leave Seatlle with an impression that people there are rude and cold. Thankfully everyone else I met there were friendlier than Grand Hyatt's front desk staff.Seattle has a lot to offer I'm sure I will come back here - but probably not to this hotel.,
-1|We stayed at the Hyatt for a Christmas party. The room was everything you would expect from a Grand Hyatt. Updated, clean and comfortable. Check in was a nightmare. It took us at least 40 minutes. 3 people at the counter and only one of them was checking in anyone. We knew several of the people waiting in line. Two of them were sent to rooms that already had people in them. Then they had to come and wait in that 40 minute line again to get it straightened out. This sort of service is not what you would normally associate with a Grand Hyatt, especially with the rates they are charging. The Gold desk was not open and the concierge just sat there and did nothing to help either. The valet station was not operating smoothly either, both for check in and check out. All in all, the front of the house here needs some help.,
-1|You pay for the location but the hotel was fairly average as compared to Hyatt properties in other cities. The service was good but not particularly friendly. Staff were pretty aloof. The rooms were small but clean. Just didn't like the vibe. We will stay elsewhere on our next visit.
-1|hotel has good name but need up date for the guess room.bath tower need change to new one and Electric curtain is not working. shower head need change to new one. location is excellent and in the center of the city.
-1|The room was great. The only problem I had was that I called this hotel twice before I came to reserve a room under an employee discount once I got to the hotel the person I spoke to did not put my reservation in nor my name down so I had to pay 230 something bucks when I was suppose to pay 129 Im not sure if I would come back or not after talking to two people and neither did their job at all. Also the front desk agent ain't even try to ask me would i still like the employee discount added in which if I was a front desk agent I would still asked the guest if she still wanted to add the discount.
-1|Typical Hampton Inn - but that is good! Consistent service, amenities, quality rooms. Hotel was clean, efficient front desk, good breakfast available. convenient exit from highway. good rates available.,
-1|We were staying here because it was close to Cedar Point. I have stayed at Hamptons often in the past, as I am an owner with Hilton Grand Vacations Club. Typically Hamptons are great. This one definitely was not, some maintenance issues with the room, and did not seem as nice as other Hamptons I've stayed in. The WiFi is...
-1|Close to airport, clean, spartan, nice people, no negative experiences. 100 verse 175-200 options prior to Labor Day weekend. Was fine for what we needed. Coffee in the morning. Was only at hotel for 11 hours but would stay there again if needed.,
-1|We had high expectations due to all the great reviews, but we were slightly disappointed in our stay at Daisy Motel. The beds were VERY uncomfortable, so much so, that we didn't even stay the 3rd night we had planned to. We drove to Little Rock the 3rd night so that we could get some much needed sleep. The room...
-1|We've stayed in better motels for a cheaper price, but we have no major complaints and slept well. Sure, it's a bit outdated and worn, but everything worked, no bugs and for the price you really can't get too picky.,
-1|If you're you're looking for a nice place to sleep after a long drive or if you're a local looking for some peace quiet this is the perfect place. It's right off the exit, surrounded by additional hotels, restaurants and a Tarjay (Target). I was over near Lenox mall and I drove 20 minutes away to this hotel because...
-1|We come to New Orleans multiple times a year. We normally stay at another chain of hotels but our normal arrangements were booked full. This is our first time at this particular hotel and staying with this chain. The positives are this hotel is nice, very updated, we found our 2 bedroom suite to be very spacious, very clean, and the offerings for the food choices of the happy hour and breakfast exceeded our expectations. The front desk staff were very kind and helpful. They even assisted me to book needed activities for our family. The negatives are this establishment is ran so tightly it is at the expense of the comfort of its customers. The happy hour requires you to keep up with a card per adult to ensure you receive no more than 3 beverages. The happy hour offerings are of course well drinks and cheap wine. My husband accidentally spilled his last glass of wine at the bar and the employee made mention he was exceeding the allowable amount of beverage as he begrudgingly replaced it. The air conditioner is fixed to not go below 70 F. Our entire family was extremely uncomfortable and sweated all night. The tubs are fixed to only allow showers. There are not individual toiletries. Instead there is a shampoo/conditioner/body wash dispenser attached to the wall. It kind of grossed me out to think every other naked person before had touched it during their shower. They do advertise to earn so many reward points for everyday you do not utilize housekeeping so that leads me to believe this is a brand/chain initiative. It's a nice hotel that is uncomfortable and that's just unfortunate. My husband's review was, It's like being a guest of a cheapskate.
-1|I stayed at the Drury Inn for four nights in early January. This was the weekend of the national football championship final between Iowa and LSU, and the hotel seemed to be full of people that had come to New Orleans for the game.My room was spacious, clean, and nice and I had free wireless access to the internet. The service was good. I wasn't too happy with the breakfast, although there was a selection of different foods, coffee, pops, etc. available. Considering the price range, I was quite happy with the hotel and wouldn't mind staying there again.
-1|Not too bad for price. Liked the free drinks, popcorn, and breakfast. It fit our needs and was pretty convenient to a lot of points of interest. The front desk was very nice, let us check in early and was able to recommend a couple of restaurants for big families. Needed room key to access elevator, so we felt more secure. Rooms and bed were comfortable, no complaints.
-1|Staying here for couple weeks, it's a standard Hampton, clean, nothing exceptional. Some rooms have sofa area which is nice. Microwave and decent size mini fridge to grab a few things for the room. Pretty quiet, parking is good, easy access to local restaurants and shopping. Highway access is ok, odd on/off ramps here but haven't had an issue. This...
-1|The room was clean and spacious, although a bit dated. The mattress was comfortable, but had food debris and stains under the mattress pad. The air conditioner was immediately adjacent to the bed and blew directly on the bed. There were outside balconies with no...
-1|Business trip, rooms are well designed for spaciousness. Glad to have a fridge and large sofa. However, closet is too small to hang numerous coats or outfits for a few days. Room key didnt work, had to go back to front desk, ugh! Thats a...,
-1|You will not find a friendlier, accommodating staff than at The Partridge Inn. I thought I had left a small gray bag in the room, which my boyfriend had unknowingly packed with his belongings, and Herman was very helpful. I cannot say one negative word in regards to the staff. They were superb. I would recommend this hotel for its...
-1|Paper thin walls, can hear everything next door from them thinking to talking. Hallways hot(no air) and heat lamps in tiny elevator will have you sweat for sure. A/c units in rooms make too much noise,
-1|I come here every year, with my family. Used to be a great experience. Staff was always helpful. Not as good as it was for families, now you cant even have kids food in the lobby bar. Staff is not as welcoming as they used...
